_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-03-30 09:50:00+00:00,4639.0,electricity,generation,solarpanel,POW_APP
2026-03-30 09:55:00+00:00,5024.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:00:00+00:00,5502.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:05:00+00:00,1335.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:15:00+00:00,3471.6666666666665,electricity,generation,solarpanel,POW_APP
2026-03-30 10:20:00+00:00,2064.5,electricity,generation,solarpanel,POW_APP
2026-03-30 10:30:00+00:00,1093.3333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 10:35:00+00:00,1735.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:40:00+00:00,1906.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:45:00+00:00,3187.3333333333335,electricity,generation,solarpanel,POW_APP
2026-03-30 10:50:00+00:00,5392.0,electricity,generation,solarpanel,POW_APP
2026-03-30 10:55:00+00:00,5248.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:00:00+00:00,5433.333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 11:05:00+00:00,918.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:10:00+00:00,1267.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:15:00+00:00,845.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:20:00+00:00,748.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:25:00+00:00,1368.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:30:00+00:00,1701.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:35:00+00:00,2839.5,electricity,generation,solarpanel,POW_APP
2026-03-30 11:40:00+00:00,4014.0,electricity,generation,solarpanel,POW_APP
2026-03-30 11:45:00+00:00,935.5,electricity,generation,solarpanel,POW_APP
2026-03-30 11:50:00+00:00,765.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:00:00+00:00,4091.75,electricity,generation,solarpanel,POW_APP
2026-03-30 12:05:00+00:00,1173.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:10:00+00:00,467.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:15:00+00:00,4010.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:20:00+00:00,5880.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:25:00+00:00,5729.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:30:00+00:00,5482.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:35:00+00:00,4801.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:40:00+00:00,1049.3333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 12:45:00+00:00,3263.5,electricity,generation,solarpanel,POW_APP
2026-03-30 12:50:00+00:00,5922.0,electricity,generation,solarpanel,POW_APP
2026-03-30 12:55:00+00:00,2737.0,electricity,generation,solarpanel,POW_APP
2026-03-30 13:10:00+00:00,5345.5,electricity,generation,solarpanel,POW_APP
2026-03-30 13:15:00+00:00,3107.3333333333335,electricity,generation,solarpanel,POW_APP
2026-03-30 13:25:00+00:00,5359.0,electricity,generation,solarpanel,POW_APP
2026-03-30 13:30:00+00:00,5256.5,electricity,generation,solarpanel,POW_APP
2026-03-30 13:35:00+00:00,3904.3333333333335,electricity,generation,solarpanel,POW_APP
2026-03-30 13:40:00+00:00,5425.0,electricity,generation,solarpanel,POW_APP
2026-03-30 13:45:00+00:00,1449.5,electricity,generation,solarpanel,POW_APP
2026-03-30 13:50:00+00:00,5405.5,electricity,generation,solarpanel,POW_APP
2026-03-30 13:55:00+00:00,5274.666666666667,electricity,generation,solarpanel,POW_APP
2026-03-30 14:00:00+00:00,4606.0,electricity,generation,solarpanel,POW_APP
2026-03-30 14:05:00+00:00,4461.0,electricity,generation,solarpanel,POW_APP
2026-03-30 14:10:00+00:00,4398.0,electricity,generation,solarpanel,POW_APP
2026-03-30 14:15:00+00:00,4711.5,electricity,generation,solarpanel,POW_APP
2026-03-30 14:25:00+00:00,2916.5,electricity,generation,solarpanel,POW_APP
2026-03-30 14:30:00+00:00,4134.5,electricity,generation,solarpanel,POW_APP
2026-03-30 14:40:00+00:00,4131.333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 14:45:00+00:00,3830.0,electricity,generation,solarpanel,POW_APP
2026-03-30 14:50:00+00:00,3472.0,electricity,generation,solarpanel,POW_APP
2026-03-30 14:55:00+00:00,3717.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:00:00+00:00,3108.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:05:00+00:00,3336.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:10:00+00:00,3167.3333333333335,electricity,generation,solarpanel,POW_APP
2026-03-30 15:15:00+00:00,3017.5,electricity,generation,solarpanel,POW_APP
2026-03-30 15:20:00+00:00,2919.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:25:00+00:00,2974.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:30:00+00:00,2916.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:40:00+00:00,2863.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:45:00+00:00,2564.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:50:00+00:00,2353.0,electricity,generation,solarpanel,POW_APP
2026-03-30 15:55:00+00:00,2110.0,electricity,generation,solarpanel,POW_APP
2026-03-30 16:00:00+00:00,2111.0,electricity,generation,solarpanel,POW_APP
2026-03-30 16:05:00+00:00,1982.5,electricity,generation,solarpanel,POW_APP
2026-03-30 16:10:00+00:00,1195.0,electricity,generation,solarpanel,POW_APP
2026-03-30 16:15:00+00:00,466.5,electricity,generation,solarpanel,POW_APP
2026-03-30 16:20:00+00:00,235.0,electricity,generation,solarpanel,POW_APP
2026-03-30 16:25:00+00:00,438.0,electricity,generation,solarpanel,POW_APP
2026-03-30 16:30:00+00:00,657.6666666666666,electricity,generation,solarpanel,POW_APP
2026-03-30 16:35:00+00:00,450.3333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 16:50:00+00:00,197.5,electricity,generation,solarpanel,POW_APP
2026-03-30 16:55:00+00:00,167.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:00:00+00:00,205.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:05:00+00:00,230.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:10:00+00:00,417.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:15:00+00:00,569.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:20:00+00:00,546.5,electricity,generation,solarpanel,POW_APP
2026-03-30 17:25:00+00:00,545.0,electricity,generation,solarpanel,POW_APP
2026-03-30 17:30:00+00:00,186.66666666666663,electricity,generation,solarpanel,POW_APP
2026-03-30 17:40:00+00:00,51.6,electricity,generation,solarpanel,POW_APP
2026-03-30 17:45:00+00:00,5.1,electricity,generation,solarpanel,POW_APP
2026-03-30 17:55:00+00:00,9.16,electricity,generation,solarpanel,POW_APP
2026-03-30 18:00:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-30 18:05:00+00:00,9.52,electricity,generation,solarpanel,POW_APP
2026-03-30 18:10:00+00:00,4.975,electricity,generation,solarpanel,POW_APP
2026-03-30 18:15:00+00:00,5.75,electricity,generation,solarpanel,POW_APP
2026-03-30 18:20:00+00:00,10.3,electricity,generation,solarpanel,POW_APP
2026-03-30 18:25:00+00:00,6.25,electricity,generation,solarpanel,POW_APP
2026-03-30 18:30:00+00:00,10.26,electricity,generation,solarpanel,POW_APP
2026-03-30 18:35:00+00:00,10.75,electricity,generation,solarpanel,POW_APP
2026-03-30 18:45:00+00:00,9.73,electricity,generation,solarpanel,POW_APP
2026-03-30 18:50:00+00:00,6.573333333333333,electricity,generation,solarpanel,POW_APP
2026-03-30 19:00:00+00:00,4.555,electricity,generation,solarpanel,POW_APP
2026-03-30 19:05:00+00:00,7.4,electricity,generation,solarpanel,POW_APP
2026-03-30 19:10:00+00:00,10.4,electricity,generation,solarpanel,POW_APP
2026-03-30 19:15:00+00:00,9.16,electricity,generation,solarpanel,POW_APP
2026-03-30 19:20:00+00:00,5.2,electricity,generation,solarpanel,POW_APP
2026-03-30 19:25:00+00:00,10.7,electricity,generation,solarpanel,POW_APP
2026-03-30 19:30:00+00:00,10.17,electricity,generation,solarpanel,POW_APP
2026-03-30 19:35:00+00:00,3.2899999999999996,electricity,generation,solarpanel,POW_APP
2026-03-30 19:45:00+00:00,4.98,electricity,generation,solarpanel,POW_APP
2026-03-30 19:50:00+00:00,9.2,electricity,generation,solarpanel,POW_APP
2026-03-30 19:55:00+00:00,11.1,electricity,generation,solarpanel,POW_APP
2026-03-30 20:00:00+00:00,10.75,electricity,generation,solarpanel,POW_APP
2026-03-30 20:05:00+00:00,11.466666666666669,electricity,generation,solarpanel,POW_APP
2026-03-30 20:10:00+00:00,6.553333333333334,electricity,generation,solarpanel,POW_APP
2026-03-30 20:15:00+00:00,9.475,electricity,generation,solarpanel,POW_APP
2026-03-30 20:20:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-30 20:25:00+00:00,9.17,electricity,generation,solarpanel,POW_APP
2026-03-30 20:30:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-30 20:40:00+00:00,4.67,electricity,generation,solarpanel,POW_APP
2026-03-30 20:50:00+00:00,9.625,electricity,generation,solarpanel,POW_APP
2026-03-30 20:55:00+00:00,9.2,electricity,generation,solarpanel,POW_APP
2026-03-30 21:00:00+00:00,6.15,electricity,generation,solarpanel,POW_APP
2026-03-30 21:05:00+00:00,9.41,electricity,generation,solarpanel,POW_APP
2026-03-30 21:10:00+00:00,10.1,electricity,generation,solarpanel,POW_APP
2026-03-30 21:15:00+00:00,9.726666666666668,electricity,generation,solarpanel,POW_APP
2026-03-30 21:25:00+00:00,4.675,electricity,generation,solarpanel,POW_APP
2026-03-30 21:30:00+00:00,10.7,electricity,generation,solarpanel,POW_APP
2026-03-30 21:35:00+00:00,10.465,electricity,generation,solarpanel,POW_APP
2026-03-30 21:40:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-30 21:45:00+00:00,6.553333333333334,electricity,generation,solarpanel,POW_APP
2026-03-30 21:50:00+00:00,4.585,electricity,generation,solarpanel,POW_APP
2026-03-30 21:55:00+00:00,11.0125,electricity,generation,solarpanel,POW_APP
2026-03-30 22:00:00+00:00,10.033333333333331,electricity,generation,solarpanel,POW_APP
2026-03-30 22:05:00+00:00,4.835,electricity,generation,solarpanel,POW_APP
2026-03-30 22:15:00+00:00,10.905,electricity,generation,solarpanel,POW_APP
2026-03-30 22:20:00+00:00,5.5,electricity,generation,solarpanel,POW_APP
2026-03-30 22:25:00+00:00,7.4775,electricity,generation,solarpanel,POW_APP
2026-03-30 22:35:00+00:00,10.013333333333334,electricity,generation,solarpanel,POW_APP
2026-03-30 22:45:00+00:00,9.55,electricity,generation,solarpanel,POW_APP
2026-03-30 22:50:00+00:00,9.395,electricity,generation,solarpanel,POW_APP
2026-03-30 22:55:00+00:00,10.7,electricity,generation,solarpanel,POW_APP
2026-03-30 23:00:00+00:00,3.966666666666667,electricity,generation,solarpanel,POW_APP
2026-03-30 23:05:00+00:00,9.94,electricity,generation,solarpanel,POW_APP
2026-03-30 23:10:00+00:00,11.066666666666668,electricity,generation,solarpanel,POW_APP
2026-03-30 23:50:00+00:00,12.0,electricity,generation,solarpanel,POW_APP
2026-03-31 00:00:00+00:00,6.81,electricity,generation,solarpanel,POW_APP
2026-03-31 00:05:00+00:00,9.73,electricity,generation,solarpanel,POW_APP
2026-03-31 00:10:00+00:00,13.15,electricity,generation,solarpanel,POW_APP
2026-03-31 00:15:00+00:00,9.47,electricity,generation,solarpanel,POW_APP
2026-03-31 00:25:00+00:00,10.5,electricity,generation,solarpanel,POW_APP
2026-03-31 00:30:00+00:00,9.82,electricity,generation,solarpanel,POW_APP
2026-03-31 00:35:00+00:00,4.57,electricity,generation,solarpanel,POW_APP
2026-03-31 00:40:00+00:00,9.29,electricity,generation,solarpanel,POW_APP
2026-03-31 00:45:00+00:00,9.49,electricity,generation,solarpanel,POW_APP
2026-03-31 00:50:00+00:00,5.5,electricity,generation,solarpanel,POW_APP
2026-03-31 00:55:00+00:00,6.456666666666666,electricity,generation,solarpanel,POW_APP
2026-03-31 01:00:00+00:00,9.67,electricity,generation,solarpanel,POW_APP
2026-03-31 01:05:00+00:00,9.593333333333332,electricity,generation,solarpanel,POW_APP
2026-03-31 01:20:00+00:00,10.583333333333334,electricity,generation,solarpanel,POW_APP
2026-03-31 01:25:00+00:00,4.535,electricity,generation,solarpanel,POW_APP
2026-03-31 01:30:00+00:00,13.7,electricity,generation,solarpanel,POW_APP
2026-03-31 01:35:00+00:00,9.61,electricity,generation,solarpanel,POW_APP
2026-03-31 01:40:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-31 01:45:00+00:00,10.563333333333334,electricity,generation,solarpanel,POW_APP
2026-03-31 01:50:00+00:00,9.946666666666667,electricity,generation,solarpanel,POW_APP
2026-03-31 01:55:00+00:00,9.8,electricity,generation,solarpanel,POW_APP
2026-03-31 02:05:00+00:00,13.0,electricity,generation,solarpanel,POW_APP
2026-03-31 02:10:00+00:00,5.1,electricity,generation,solarpanel,POW_APP
2026-03-31 02:15:00+00:00,7.317499999999999,electricity,generation,solarpanel,POW_APP
2026-03-31 02:25:00+00:00,11.7,electricity,generation,solarpanel,POW_APP
2026-03-31 02:30:00+00:00,9.41,electricity,generation,solarpanel,POW_APP
2026-03-31 02:35:00+00:00,11.1,electricity,generation,solarpanel,POW_APP
2026-03-31 02:45:00+00:00,12.8,electricity,generation,solarpanel,POW_APP
2026-03-31 03:10:00+00:00,10.45,electricity,generation,solarpanel,POW_APP
2026-03-31 03:15:00+00:00,10.675,electricity,generation,solarpanel,POW_APP
2026-03-31 03:20:00+00:00,4.525,electricity,generation,solarpanel,POW_APP
2026-03-31 03:25:00+00:00,9.6,electricity,generation,solarpanel,POW_APP
2026-03-31 03:30:00+00:00,10.835,electricity,generation,solarpanel,POW_APP
2026-03-31 03:35:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-31 03:40:00+00:00,9.71,electricity,generation,solarpanel,POW_APP
2026-03-31 03:45:00+00:00,11.9,electricity,generation,solarpanel,POW_APP
2026-03-31 03:50:00+00:00,9.62,electricity,generation,solarpanel,POW_APP
2026-03-31 03:55:00+00:00,5.3,electricity,generation,solarpanel,POW_APP
2026-03-31 04:00:00+00:00,9.5,electricity,generation,solarpanel,POW_APP
2026-03-31 04:05:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-31 04:10:00+00:00,9.18,electricity,generation,solarpanel,POW_APP
2026-03-31 04:15:00+00:00,10.4,electricity,generation,solarpanel,POW_APP
2026-03-31 04:20:00+00:00,5.25,electricity,generation,solarpanel,POW_APP
2026-03-31 04:25:00+00:00,10.699999999999998,electricity,generation,solarpanel,POW_APP
2026-03-31 04:30:00+00:00,9.06,electricity,generation,solarpanel,POW_APP
2026-03-31 04:35:00+00:00,5.5,electricity,generation,solarpanel,POW_APP
2026-03-31 04:40:00+00:00,10.4,electricity,generation,solarpanel,POW_APP
2026-03-31 04:45:00+00:00,11.15,electricity,generation,solarpanel,POW_APP
2026-03-31 04:55:00+00:00,10.4,electricity,generation,solarpanel,POW_APP
2026-03-31 05:05:00+00:00,10.943333333333332,electricity,generation,solarpanel,POW_APP
2026-03-31 05:10:00+00:00,10.7,electricity,generation,solarpanel,POW_APP
2026-03-31 05:15:00+00:00,11.25,electricity,generation,solarpanel,POW_APP
2026-03-31 05:20:00+00:00,10.9,electricity,generation,solarpanel,POW_APP
2026-03-31 05:25:00+00:00,0.0,electricity,generation,solarpanel,POW_APP
2026-03-31 05:30:00+00:00,57.65,electricity,generation,solarpanel,POW_APP
2026-03-31 05:35:00+00:00,92.13333333333333,electricity,generation,solarpanel,POW_APP
2026-03-31 05:40:00+00:00,140.0,electricity,generation,solarpanel,POW_APP
2026-03-31 05:45:00+00:00,218.0,electricity,generation,solarpanel,POW_APP
2026-03-31 05:50:00+00:00,217.66666666666663,electricity,generation,solarpanel,POW_APP
2026-03-31 06:05:00+00:00,116.5,electricity,generation,solarpanel,POW_APP
2026-03-31 06:10:00+00:00,298.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:15:00+00:00,430.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:20:00+00:00,271.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:25:00+00:00,297.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:35:00+00:00,280.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:40:00+00:00,417.0,electricity,generation,solarpanel,POW_APP
2026-03-31 06:45:00+00:00,570.0,electricity,generation,solarpanel,POW_APP
2026-03-31 07:00:00+00:00,920.0,electricity,generation,solarpanel,POW_APP
2026-03-31 07:10:00+00:00,966.3333333333334,electricity,generation,solarpanel,POW_APP
2026-03-31 07:15:00+00:00,880.5,electricity,generation,solarpanel,POW_APP
2026-03-31 07:20:00+00:00,828.75,electricity,generation,solarpanel,POW_APP
2026-03-31 07:25:00+00:00,798.6666666666666,electricity,generation,solarpanel,POW_APP
2026-03-31 07:35:00+00:00,855.0,electricity,generation,solarpanel,POW_APP
2026-03-31 07:40:00+00:00,971.5,electricity,generation,solarpanel,POW_APP
2026-03-31 07:45:00+00:00,1039.0,electricity,generation,solarpanel,POW_APP
2026-03-31 07:50:00+00:00,1087.0,electricity,generation,solarpanel,POW_APP
2026-03-31 07:55:00+00:00,1113.0,electricity,generation,solarpanel,POW_APP
2026-03-31 08:00:00+00:00,1069.6666666666667,electricity,generation,solarpanel,POW_APP
2026-03-31 08:05:00+00:00,958.0,electricity,generation,solarpanel,POW_APP
2026-03-31 08:10:00+00:00,1093.0,electricity,generation,solarpanel,POW_APP
2026-03-31 08:15:00+00:00,978.5,electricity,generation,solarpanel,POW_APP
2026-03-31 08:25:00+00:00,569.0,electricity,generation,solarpanel,POW_APP
2026-03-31 08:40:00+00:00,799.0,electricity,generation,solarpanel,POW_APP
2026-03-31 08:45:00+00:00,1155.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:00:00+00:00,1498.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:05:00+00:00,1313.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:10:00+00:00,1376.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:20:00+00:00,1397.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:25:00+00:00,1270.5,electricity,generation,solarpanel,POW_APP
2026-03-31 09:30:00+00:00,1140.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:35:00+00:00,1359.5,electricity,generation,solarpanel,POW_APP
2026-03-31 09:40:00+00:00,1081.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:45:00+00:00,1299.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:50:00+00:00,1454.0,electricity,generation,solarpanel,POW_APP
2026-03-31 09:55:00+00:00,1835.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:00:00+00:00,3025.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:10:00+00:00,2955.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:15:00+00:00,1914.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:20:00+00:00,2356.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:25:00+00:00,2154.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:30:00+00:00,2054.5,electricity,generation,solarpanel,POW_APP
2026-03-31 10:35:00+00:00,1998.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:40:00+00:00,2160.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:45:00+00:00,2255.5,electricity,generation,solarpanel,POW_APP
2026-03-31 10:50:00+00:00,2653.0,electricity,generation,solarpanel,POW_APP
2026-03-31 10:55:00+00:00,1952.5,electricity,generation,solarpanel,POW_APP
2026-03-31 11:00:00+00:00,1740.0,electricity,generation,solarpanel,POW_APP
2026-03-31 11:05:00+00:00,1653.0,electricity,generation,solarpanel,POW_APP
2026-03-31 11:10:00+00:00,1726.0,electricity,generation,solarpanel,POW_APP
2026-03-31 11:15:00+00:00,1823.0,electricity,generation,solarpanel,POW_APP
2026-03-31 11:20:00+00:00,2536.0,electricity,generation,solarpanel,POW_APP
2026-03-31 11:25:00+00:00,3429.5,electricity,generation,solarpanel,POW_APP
